Software	Version	Support	Reference
`SONAR <https://github.com/scharch/SONAR>`_	3	Output	"`Schramm et al. Front Immunol, 2016. <https://doi.org/doi:10.3389/fimmu.2016.00372>`_"
`ImmuneDB <https://immunedb.com>`_	0.29.10	Input	"`Rosenfeld et al. Front Immunol, 2018, <https://doi.org/10.3389/fimmu.2018.02107>`_"
`Scirpy <https://github.com/icbi-lab/scirpy>`_	0.4.2	Input	"`Sturm et al. Bioinformatics, 2020, <https://doi.org/10.1093/bioinformatics/btaa611>`_"
`Immcantation Framework <https://immcantation.readthedocs.io/en/stable/>`_	4	"Input, Output"	"`Vander Heiden et al. Bioinformatics, 2014, <https://doi.org/10.1093/bioinformatics/btu138>`_; `Gupta et al., Bioinformatics, 2015, <https://doi.org/10.1093/bioinformatics/btv359>`_"
`CompAIRR <https://github.com/uio-bmi/compairr>`_	1.3.1	"Input"	"`Rognes T, Scheffer L, Greiff V, Sandve GK, BioRxiv, 2021 (preprint), <https://doi.org/10.1101/2021.10.30.466600>`_"
`ImmuneML <https://github.com/uio-bmi/ImmuneML>`_	2.0.4	"Input, Output"	"`Pavlovic et al., BioRxiv, 2021 (preprint), <https://doi.org/10.1101/2021.03.08.433891>`_"
`Dandelion <https://github.com/zktuong/dandelion>`_	0.1.10	"Output"	"`Suo et al., Nature Biotechnology, 2023, <https://doi.org/10.1038/s41587-023-01734-7>`_"
`TRUST4 <https://github.com/liulab-dfci/TRUST4>`_	1.0.8	"Output"	"`Song, L., Cohen, D., Ouyang, Z. et al., Nature Methods, 2021, <https://doi.org/10.1038/s41592-021-01142-2>`_"
`partis <https://github.com/psathyrella/partis>`_	0.16.0	"Input, Output"	"`Ralph D and Matsen F IV, PLOS Computational Biology, 2022, <https://doi.org/10.1371/journal.pcbi.1010723>`_"

